0,|(0,0)|,1,-1
593,|(21766,21766)|,1,-1
594,|(21767,21902)|,136,-1
595,|(21903,21903)|,1,-1
596,|(21904,22039)|,136,-1
597,|(22040,22175)|,136,-1
598,|(22176,22177)|,2,-1
599,|(22178,22178)|,1,-1
600,|(22179,22207)|,29,-1
601,|(22208,22214)|,7,-1
602,|(22215,22259)|,45,-1
603,|(22260,22315)|,56,-1
604,|(22316,22316)|,1,-1
605,|(22317,22367)|,51,-1
606,|(22368,22452)|,85,-1
607,|(22453,22588)|,136,-1
608,|(22589,22589)|,1,-1
609,|(22590,22636)|,47,-1
610,|(22637,22637)|,1,-1
611,|(22638,22773)|,136,-1
612,|(22774,22775)|,2,-1
613,|(22776,22776)|,1,-1
614,|(22777,22777)|,1,-1
615,|(22778,22913)|,136,-1
616,|(22914,22914)|,1,-1
617,|(22915,22917)|,3,-1
618,|(22918,22919)|,2,-1
619,|(22920,22920)|,1,-1
620,|(22921,23036)|,116,-1
621,|(23037,23080)|,44,-1
622,|(23081,23173)|,93,-1
623,|(23174,23175)|,2,-1
624,|(23176,23205)|,30,-1
625,|(23206,23210)|,5,-1
626,|(23211,23221)|,11,-1
627,|(23222,23225)|,4,-1
628,|(23226,23313)|,88,-1
629,|(23314,23314)|,1,-1
630,|(23315,23450)|,136,-1
631,|(23451,23451)|,1,-1
632,|(23452,23453)|,2,-1
633,|(23454,23509)|,56,-1
634,|(23510,23522)|,13,-1
635,|(23523,23524)|,2,-1
636,|(23525,23528)|,4,-1
637,|(23529,23590)|,62,-1
638,|(23591,23591)|,1,-1
639,|(23592,23727)|,136,-1
640,|(23728,23728)|,1,-1
641,|(23729,23844)|,116,-1
642,|(23845,23888)|,44,-1
643,|(23889,23981)|,93,-1
644,|(23982,23983)|,2,-1
645,|(23984,24013)|,30,-1
646,|(24014,24018)|,5,-1
647,|(24019,24029)|,11,-1
648,|(24030,24033)|,4,-1
649,|(24034,24121)|,88,-1
650,|(24122,24122)|,1,-1
651,|(24123,24258)|,136,-1
652,|(24259,24259)|,1,-1
653,|(24260,24262)|,3,-1
654,|(24263,24318)|,56,-1
655,|(24319,24331)|,13,-1
656,|(24332,24333)|,2,-1
657,|(24334,24337)|,4,-1
658,|(24338,24399)|,62,-1
659,|(24400,24400)|,1,-1
660,|(24401,24536)|,136,-1
661,|(24537,24537)|,1,-1
662,|(24538,24673)|,136,-1
663,|(24674,24674)|,1,-1
664,|(24675,24675)|,1,-1
665,|(24676,24676)|,1,-1
666,|(24677,24677)|,1,-1
667,|(24678,24678)|,1,-1
668,|(24679,24680)|,2,-1
669,|(24681,24681)|,1,-1
670,|(24682,24682)|,1,-1
671,|(24683,24818)|,136,-1
672,|(24819,24954)|,136,-1
673,|(24955,24955)|,1,-1
674,|(24956,25091)|,136,-1
675,|(25092,25092)|,1,-1
676,|(25093,25184)|,92,-1
677,|(25185,25185)|,1,-1
678,|(25186,25321)|,136,-1
679,|(25322,25322)|,1,-1
680,|(25323,25323)|,1,-1
681,|(25324,25344)|,21,-1
682,|(25345,25459)|,115,-1
683,|(25460,25460)|,1,-1
684,|(25461,25596)|,136,-1
685,|(25597,25597)|,1,-1
686,|(25598,25706)|,109,-1
687,|(25707,25842)|,136,-1
688,|(25843,25843)|,1,-1
689,|(25844,25979)|,136,-1
690,|(25980,25980)|,1,-1
691,|(25981,26116)|,136,-1
692,|(26117,26117)|,1,-1
693,|(26118,26253)|,136,-1
694,|(26254,26254)|,1,-1
695,|(26255,26390)|,136,-1
696,|(26391,26391)|,1,-1
697,|(26392,26392)|,1,-1
698,|(26393,26393)|,1,-1
699,|(26394,26395)|,2,-1
700,|(26396,26461)|,66,-1
701,|(26462,26462)|,1,-1
702,|(26463,26463)|,1,-1
703,|(26464,26464)|,1,-1
704,|(26465,26600)|,136,-1
705,|(26601,26601)|,1,-1
706,|(26602,26737)|,136,-1
707,|(26738,26738)|,1,-1
708,|(26739,26739)|,1,-1
709,|(26740,26740)|,1,-1
710,|(26741,26741)|,1,-1
711,|(26742,26877)|,136,-1
712,|(26878,27013)|,136,-1
713,|(27014,27014)|,1,-1
714,|(27015,27015)|,1,-1
715,|(27016,27151)|,136,-1
716,|(27152,27152)|,1,-1
717,|(27153,27153)|,1,-1
718,|(27154,27289)|,136,-1
719,|(27290,27290)|,1,-1
720,|(27291,27311)|,21,-1
721,|(27312,27426)|,115,-1
722,|(27427,27427)|,1,-1
723,|(27428,27429)|,2,-1
724,|(27430,27434)|,5,-1
725,|(27435,27438)|,4,-1
726,|(27439,27440)|,2,-1
727,|(27441,27441)|,1,-1
728,|(27442,27442)|,1,-1
729,|(27443,27443)|,1,-1
730,|(27444,27444)|,1,-1
731,|(27445,27580)|,136,-1
732,|(27581,27581)|,1,-1
733,|(27582,27690)|,109,-1
734,|(27691,27826)|,136,-1
735,|(27827,27827)|,1,-1
736,|(27828,27828)|,1,-1
737,|(27829,27964)|,136,-1
738,|(27965,27965)|,1,-1
739,|(27966,28101)|,136,-1
740,|(28102,28102)|,1,-1
741,|(28103,28238)|,136,-1
742,|(28239,28240)|,2,-1
743,|(28241,28241)|,1,-1
744,|(28242,28377)|,136,-1
745,|(28378,28378)|,1,-1
746,|(28379,28379)|,1,-1
747,|(28380,28380)|,1,-1
748,|(28381,28381)|,1,-1
749,|(28382,28383)|,2,-1
750,|(28384,28449)|,66,-1
751,|(28450,28450)|,1,-1
752,|(28451,28451)|,1,-1
753,|(28452,28452)|,1,-1
754,|(28453,28453)|,1,-1
755,|(28454,28454)|,1,-1
756,|(28455,28590)|,136,-1
757,|(28591,28591)|,1,-1
758,|(28592,28649)|,58,-1
759,|(28650,28650)|,1,-1
760,|(28651,28786)|,136,-1
761,|(28787,28787)|,1,-1
762,|(28788,28923)|,136,-1
763,|(28924,28924)|,1,-1
764,|(28925,29060)|,136,-1
765,|(29061,29061)|,1,-1
766,|(29062,29197)|,136,-1
767,|(29198,29198)|,1,-1
768,|(29199,29252)|,54,-1
769,|(29253,29254)|,2,-1
770,|(29255,29255)|,1,-1
771,|(29256,29259)|,4,-1
772,|(29260,29260)|,1,-1
773,|(29261,29261)|,1,-1
774,|(29262,29263)|,2,-1
775,|(29264,29270)|,7,-1
776,|(29271,29274)|,4,-1
777,|(29275,29276)|,2,-1
778,|(29277,29278)|,2,-1
779,|(29279,29286)|,8,-1
780,|(29287,29338)|,52,-1
781,|(29339,29339)|,1,-1
782,|(29340,29367)|,28,-1
783,|(29368,29386)|,19,-1
784,|(29387,29391)|,5,-1
785,|(29392,29402)|,11,-1
786,|(29403,29425)|,23,-1
787,|(29426,29426)|,1,-1
788,|(29427,29427)|,1,-1
789,|(29428,29479)|,52,-1
790,|(29480,29480)|,1,-1
791,|(29481,29616)|,136,-1
792,|(29617,29752)|,136,-1
793,|(29753,29888)|,136,-1
794,|(29889,29889)|,1,-1
795,|(29890,29890)|,1,-1
796,|(29891,30026)|,136,-1
797,|(30027,30027)|,1,-1
798,|(30028,30163)|,136,-1
799,|(30164,30164)|,1,-1
800,|(30165,30165)|,1,-1
801,|(30166,30166)|,1,-1
802,|(30167,30167)|,1,-1
803,|(30168,30168)|,1,-1
804,|(30169,30169)|,1,-1
805,|(30170,30305)|,136,-1
806,|(30306,30306)|,1,-1
807,|(30307,30442)|,136,-1
808,|(30443,30443)|,1,-1
809,|(30444,30501)|,58,-1
810,|(30502,30502)|,1,-1
811,|(30503,30503)|,1,-1
812,|(30504,30639)|,136,-1
813,|(30640,30640)|,1,-1
814,|(30641,30776)|,136,-1
815,|(30777,30777)|,1,-1
816,|(30778,30913)|,136,-1
817,|(30914,30914)|,1,-1
818,|(30915,31050)|,136,-1
819,|(31051,31051)|,1,-1
820,|(31052,31105)|,54,-1
821,|(31106,31107)|,2,-1
822,|(31108,31108)|,1,-1
823,|(31109,31112)|,4,-1
824,|(31113,31113)|,1,-1
825,|(31114,31114)|,1,-1
826,|(31115,31116)|,2,-1
827,|(31117,31123)|,7,-1
828,|(31124,31127)|,4,-1
829,|(31128,31129)|,2,-1
830,|(31130,31131)|,2,-1
831,|(31132,31140)|,9,-1
832,|(31141,31192)|,52,-1
833,|(31193,31193)|,1,-1
834,|(31194,31221)|,28,-1
835,|(31222,31240)|,19,-1
836,|(31241,31245)|,5,-1
837,|(31246,31256)|,11,-1
838,|(31257,31279)|,23,-1
839,|(31280,31280)|,1,-1
840,|(31281,31281)|,1,-1
841,|(31282,31333)|,52,-1
842,|(31334,31334)|,1,-1
843,|(31335,31335)|,1,-1
844,|(31336,31471)|,136,-1
845,|(31472,31607)|,136,-1
846,|(31608,31743)|,136,-1
847,|(31744,31744)|,1,-1
848,|(31745,31746)|,2,-1
849,|(31747,31747)|,1,-1
850,|(31748,31749)|,2,-1
851,|(31750,31750)|,1,-1
852,|(31751,31753)|,3,-1
853,|(31754,31755)|,2,-1
854,|(31756,31756)|,1,-1
855,|(31757,31757)|,1,-1
856,|(31758,31758)|,1,-1
857,|(31759,31759)|,1,-1
858,|(31760,31760)|,1,-1
859,|(31761,31896)|,136,-1
860,|(31897,31897)|,1,-1
861,|(31898,32033)|,136,-1
862,|(32034,32034)|,1,-1
863,|(32035,32036)|,2,-1
864,|(32037,32037)|,1,-1
865,|(32038,32040)|,3,-1
866,|(32041,32042)|,2,-1
867,|(32043,32044)|,2,-1
868,|(32045,32045)|,1,-1
869,|(32046,32046)|,1,-1
870,|(32047,32047)|,1,-1
871,|(32048,32050)|,3,-1
872,|(32051,32052)|,2,-1
873,|(32053,32053)|,1,-1
874,|(32054,32189)|,136,-1
875,|(32190,32190)|,1,-1
876,|(32191,32326)|,136,-1
877,|(32327,32327)|,1,-1
878,|(32328,32328)|,1,-1
879,|(32329,32330)|,2,-1
880,|(32331,32333)|,3,-1
881,|(32334,32334)|,1,-1
882,|(32335,32335)|,1,-1
883,|(32336,32336)|,1,-1
884,|(32337,32338)|,2,-1
885,|(32339,32474)|,136,-1
886,|(32475,32475)|,1,-1
887,|(32476,32477)|,2,-1
888,|(32478,32478)|,1,-1
889,|(32479,32479)|,1,-1
890,|(32480,32480)|,1,-1
891,|(32481,32481)|,1,-1
892,|(32482,32485)|,4,-1
893,|(32486,32487)|,2,-1
894,|(32488,32488)|,1,-1
895,|(32489,32624)|,136,-1
896,|(32625,32625)|,1,-1
897,|(32626,32627)|,2,-1
898,|(32628,32763)|,136,-1
899,|(32764,32765)|,2,-1
900,|(32766,32901)|,136,-1
901,|(32902,32904)|,3,-1
902,|(32905,32948)|,44,-1
903,|(32949,32949)|,1,-1
904,|(32950,33085)|,136,-1
905,|(33086,33086)|,1,-1
906,|(33087,33222)|,136,-1
907,|(33223,33225)|,3,-1
908,|(33226,33228)|,3,-1
909,|(33229,33229)|,1,-1
910,|(33230,33231)|,2,-1
911,|(33232,33232)|,1,-1
912,|(33233,33233)|,1,-1
913,|(33234,33235)|,2,-1
914,|(33236,33371)|,136,-1
915,|(33372,33373)|,2,-1
916,|(33374,33374)|,1,-1
917,|(33375,33376)|,2,-1
918,|(33377,33512)|,136,-1
919,|(33513,33515)|,3,-1
920,|(33516,33516)|,1,-1
921,|(33517,33518)|,2,-1
922,|(33519,33654)|,136,-1
923,|(33655,33656)|,2,-1
924,|(33657,33792)|,136,-1
925,|(33793,33793)|,1,-1
926,|(33794,33929)|,136,-1
927,|(33930,33930)|,1,-1
928,|(33931,34066)|,136,-1
929,|(34067,34067)|,1,-1
930,|(34068,34137)|,70,-1
931,|(34138,34138)|,1,-1
932,|(34139,34139)|,1,-1
933,|(34140,34337)|,198,-1
934,|(34338,34338)|,1,-1
935,|(34339,34536)|,198,-1
936,|(34537,34538)|,2,-1
937,|(34539,34539)|,1,-1
938,|(34540,34540)|,1,-1
939,|(34541,34541)|,1,-1
940,|(34542,34542)|,1,-1
941,|(34543,34543)|,1,-1
942,|(34544,34544)|,1,-1
943,|(34545,34545)|,1,-1
944,|(34546,34546)|,1,-1
945,|(34547,34744)|,198,-1
946,|(34745,34745)|,1,-1
947,|(34746,34925)|,180,-1
948,|(34926,34926)|,1,-1
949,|(34927,34927)|,1,-1
950,|(34928,35125)|,198,-1
951,|(35126,35126)|,1,-1
952,|(35127,35324)|,198,-1
953,|(35325,35325)|,1,-1
954,|(35326,35523)|,198,-1
955,|(35524,35524)|,1,-1
956,|(35525,35722)|,198,-1
957,|(35723,35723)|,1,-1
958,|(35724,35921)|,198,-1
959,|(35922,35922)|,1,-1
960,|(35923,35923)|,1,-1
961,|(35924,35993)|,70,-1
962,|(35994,35994)|,1,-1
963,|(35995,35995)|,1,-1
964,|(35996,36193)|,198,-1
965,|(36194,36194)|,1,-1
966,|(36195,36392)|,198,-1
967,|(36393,36393)|,1,-1
968,|(36394,36591)|,198,-1
969,|(36592,36592)|,1,-1
970,|(36593,36790)|,198,-1
971,|(36791,36791)|,1,-1
972,|(36792,36792)|,1,-1
973,|(36793,36990)|,198,-1
974,|(36991,36991)|,1,-1
975,|(36992,37189)|,198,-1
976,|(37190,37190)|,1,-1
977,|(37191,37388)|,198,-1
978,|(37389,37389)|,1,-1
979,|(37390,37587)|,198,-1
980,|(37588,37588)|,1,-1
981,|(37589,37737)|,149,-1
982,|(37738,37738)|,1,-1
983,|(37739,37739)|,1,-1
984,|(37740,37740)|,1,-1
985,|(37741,37938)|,198,-1
986,|(37939,37939)|,1,-1
987,|(37940,38137)|,198,-1
988,|(38138,38138)|,1,-1
989,|(38139,38140)|,2,-1
990,|(38141,38141)|,1,-1
991,|(38142,38339)|,198,-1
992,|(38340,38340)|,1,-1
993,|(38341,38538)|,198,-1
994,|(38539,38539)|,1,-1
995,|(38540,38540)|,1,-1
996,|(38541,38541)|,1,-1
997,|(38542,38542)|,1,-1
998,|(38543,38543)|,1,-1
999,|(38544,38544)|,1,-1
1000,|(38545,38547)|,3,-1
1001,|(38548,38548)|,1,-1
1002,|(38549,38684)|,136,-1
1003,|(38685,38685)|,1,-1
1004,|(38686,38821)|,136,-1
1005,|(38822,38822)|,1,-1
1006,|(38823,38958)|,136,-1
1007,|(38959,38959)|,1,-1
1008,|(38960,39095)|,136,-1
1009,|(39096,39096)|,1,-1
1010,|(39097,39097)|,1,-1
1011,|(39098,39233)|,136,-1
1012,|(39234,39234)|,1,-1
1013,|(39235,39370)|,136,-1
1014,|(39371,39371)|,1,-1
1015,|(39372,39507)|,136,-1
1016,|(39508,39508)|,1,-1
1017,|(39509,39644)|,136,-1
1018,|(39645,39646)|,2,-1
1019,|(39647,39647)|,1,-1
1020,|(39648,39783)|,136,-1
1021,|(39784,39784)|,1,-1
1022,|(39785,39785)|,1,-1
1023,|(39786,39786)|,1,-1
1024,|(39787,39922)|,136,-1
1025,|(39923,39923)|,1,-1
1026,|(39924,40059)|,136,-1
1027,|(40060,40060)|,1,-1
1028,|(40061,40061)|,1,-1
1029,|(40062,40062)|,1,-1
1030,|(40063,40063)|,1,-1
1031,|(40064,40064)|,1,-1
1032,|(40065,40200)|,136,-1
1033,|(40201,40201)|,1,-1
1034,|(40202,40202)|,1,-1
1035,|(40203,40203)|,1,-1
1036,|(40204,40339)|,136,-1
1037,|(40340,40340)|,1,-1
1038,|(40341,40476)|,136,-1
1039,|(40477,40477)|,1,-1
1040,|(40478,40613)|,136,-1
1041,|(40614,40614)|,1,-1
1042,|(40615,40750)|,136,-1
1043,|(40751,40751)|,1,-1
1044,|(40752,40887)|,136,-1
1045,|(40888,40888)|,1,-1
1046,|(40889,41024)|,136,-1
1047,|(41025,41025)|,1,-1
1048,|(41026,41161)|,136,-1
1049,|(41162,41162)|,1,-1
1050,|(41163,41298)|,136,-1
1051,|(41299,41299)|,1,-1
1052,|(41300,41302)|,3,-1
1053,|(41303,41305)|,3,-1
1054,|(41306,41306)|,1,-1
1055,|(41307,41308)|,2,-1
1056,|(41309,41311)|,3,-1
1057,|(41312,41312)|,1,-1
1058,|(41313,41314)|,2,-1
1059,|(41315,41450)|,136,-1
1060,|(41451,41451)|,1,-1
1061,|(41452,41454)|,3,-1
1062,|(41455,41455)|,1,-1
1063,|(41456,41591)|,136,-1
1064,|(41592,41592)|,1,-1
1065,|(41593,41596)|,4,-1
1066,|(41597,41598)|,2,-1
1067,|(41599,41600)|,2,-1
1068,|(41601,41601)|,1,-1
1069,|(41602,41602)|,1,-1
1070,|(41603,41603)|,1,-1
1071,|(41604,41604)|,1,-1
1072,|(41605,41740)|,136,-1
1073,|(41741,41741)|,1,-1
1074,|(41742,41743)|,2,-1
1075,|(41744,41746)|,3,-1
1076,|(41747,41882)|,136,-1
1077,|(41883,41883)|,1,-1
1078,|(41884,42019)|,136,-1
1079,|(42020,42020)|,1,-1
1080,|(42021,42156)|,136,-1
1081,|(42157,42157)|,1,-1
1082,|(42158,42158)|,1,-1
1083,|(42159,42294)|,136,-1
1084,|(42295,42295)|,1,-1
1085,|(42296,42299)|,4,-1
1086,|(42300,42302)|,3,-1
1087,|(42303,42303)|,1,-1
1088,|(42304,42439)|,136,-1
1089,|(42440,42440)|,1,-1
1090,|(42441,42576)|,136,-1
1091,|(42577,42577)|,1,-1
1092,|(42578,42713)|,136,-1
1093,|(42714,42714)|,1,-1
1094,|(42715,42850)|,136,-1
1095,|(42851,42851)|,1,-1
1096,|(42852,42987)|,136,-1
1097,|(42988,42988)|,1,-1
1098,|(42989,43124)|,136,-1
1099,|(43125,43125)|,1,-1
1100,|(43126,43260)|,135,-1
1101,|(43261,43261)|,1,-1
1102,|(43262,43397)|,136,-1
1103,|(43398,43398)|,1,-1
1104,|(43399,43401)|,3,-1
1105,|(43402,43537)|,136,-1
1106,|(43538,43538)|,1,-1
1107,|(43539,43539)|,1,-1
1108,|(43540,43675)|,136,-1
1109,|(43676,43676)|,1,-1
1110,|(43677,43677)|,1,-1
1111,|(43678,43813)|,136,-1
1112,|(43814,43814)|,1,-1
1113,|(43815,43950)|,136,-1
1114,|(43951,43951)|,1,-1
1115,|(43952,44087)|,136,-1
1116,|(44088,44088)|,1,-1
1117,|(44089,44224)|,136,-1
1118,|(44225,44225)|,1,-1
1119,|(44226,44361)|,136,-1
1120,|(44362,44362)|,1,-1
1121,|(44363,44363)|,1,-1
1122,|(44364,44499)|,136,-1
1123,|(44500,44500)|,1,-1
1124,|(44501,44636)|,136,-1
1125,|(44637,44637)|,1,-1
1126,|(44638,44773)|,136,-1
1127,|(44774,44774)|,1,-1
1128,|(44775,44910)|,136,-1
1129,|(44911,44911)|,1,-1
1130,|(44912,45047)|,136,-1
1131,|(45048,45183)|,136,-1
1132,|(45184,45184)|,1,-1
1133,|(45185,45187)|,3,-1
1134,|(45188,45188)|,1,-1
1135,|(45189,45190)|,2,-1
1136,|(45191,45326)|,136,-1
1137,|(45327,45327)|,1,-1
1138,|(45328,45328)|,1,-1
1139,|(45329,45329)|,1,-1
1140,|(45330,45333)|,4,-1
1141,|(45334,45335)|,2,-1
1142,|(45336,45340)|,5,-1
1143,|(45341,45476)|,136,-1
1144,|(45477,45477)|,1,-1
1145,|(45478,45613)|,136,-1
1146,|(45614,45614)|,1,-1
1147,|(45615,45616)|,2,-1
1148,|(45617,45752)|,136,-1
1149,|(45753,45753)|,1,-1
1150,|(45754,45754)|,1,-1
1151,|(45755,45756)|,2,-1
1152,|(45757,45892)|,136,-1
1153,|(45893,45896)|,4,-1
1154,|(45897,46029)|,133,-1
