0,|(0,0)|,1,-1
1155,|(46030,46030)|,1,-1
1156,|(46031,46166)|,136,-1
1157,|(46167,46167)|,1,-1
1158,|(46168,46168)|,1,-1
1159,|(46169,46304)|,136,-1
1160,|(46305,46305)|,1,-1
1161,|(46306,46306)|,1,-1
1162,|(46307,46442)|,136,-1
1163,|(46443,46445)|,3,-1
1164,|(46446,46447)|,2,-1
1165,|(46448,46583)|,136,-1
1166,|(46584,46584)|,1,-1
1167,|(46585,46587)|,3,-1
1168,|(46588,46588)|,1,-1
1169,|(46589,46589)|,1,-1
1170,|(46590,46726)|,137,-1
1171,|(46727,46731)|,5,-1
1172,|(46732,46861)|,130,-1
1173,|(46862,46862)|,1,-1
1174,|(46863,46864)|,2,-1
1175,|(46865,47000)|,136,-1
1176,|(47001,47001)|,1,-1
1177,|(47002,47002)|,1,-1
1178,|(47003,47003)|,1,-1
1179,|(47004,47131)|,128,-1
1180,|(47132,47132)|,1,-1
1181,|(47133,47268)|,136,-1
1182,|(47269,47404)|,136,-1
1183,|(47405,47405)|,1,-1
1184,|(47406,47541)|,136,-1
1185,|(47542,47677)|,136,-1
1186,|(47678,47678)|,1,-1
1187,|(47679,47814)|,136,-1
1188,|(47815,47815)|,1,-1
1189,|(47816,47951)|,136,-1
1190,|(47952,47952)|,1,-1
1191,|(47953,48088)|,136,-1
1192,|(48089,48092)|,4,-1
1193,|(48093,48225)|,133,-1
1194,|(48226,48226)|,1,-1
1195,|(48227,48362)|,136,-1
1196,|(48363,48363)|,1,-1
1197,|(48364,48364)|,1,-1
1198,|(48365,48500)|,136,-1
1199,|(48501,48501)|,1,-1
1200,|(48502,48637)|,136,-1
1201,|(48638,48773)|,136,-1
1202,|(48774,48910)|,137,-1
1203,|(48911,49040)|,130,-1
1204,|(49041,49041)|,1,-1
1205,|(49042,49043)|,2,-1
1206,|(49044,49179)|,136,-1
1207,|(49180,49180)|,1,-1
1208,|(49181,49316)|,136,-1
1209,|(49317,49451)|,135,-1
1210,|(49452,49452)|,1,-1
1211,|(49453,49454)|,2,-1
1212,|(49455,49590)|,136,-1
1213,|(49591,49592)|,2,-1
1214,|(49593,49728)|,136,-1
1215,|(49729,49864)|,136,-1
1216,|(49865,49865)|,1,-1
1217,|(49866,49866)|,1,-1
1218,|(49867,49870)|,4,-1
1219,|(49871,49871)|,1,-1
1220,|(49872,49872)|,1,-1
1221,|(49873,50008)|,136,-1
1222,|(50009,50010)|,2,-1
1223,|(50011,50011)|,1,-1
1224,|(50012,50012)|,1,-1
1225,|(50013,50148)|,136,-1
1226,|(50149,50149)|,1,-1
1227,|(50150,50151)|,2,-1
1228,|(50152,50154)|,3,-1
1229,|(50155,50158)|,4,-1
1230,|(50159,50159)|,1,-1
1231,|(50160,50161)|,2,-1
1232,|(50162,50297)|,136,-1
1233,|(50298,50299)|,2,-1
1234,|(50300,50300)|,1,-1
1235,|(50301,50436)|,136,-1
1236,|(50437,50437)|,1,-1
1237,|(50438,50573)|,136,-1
1238,|(50574,50709)|,136,-1
1239,|(50710,50845)|,136,-1
1240,|(50846,50849)|,4,-1
1241,|(50850,50851)|,2,-1
1242,|(50852,50852)|,1,-1
1243,|(50853,50853)|,1,-1
1244,|(50854,50989)|,136,-1
1245,|(50990,50991)|,2,-1
1246,|(50992,50992)|,1,-1
1247,|(50993,51128)|,136,-1
1248,|(51129,51129)|,1,-1
1249,|(51130,51265)|,136,-1
1250,|(51266,51266)|,1,-1
1251,|(51267,51267)|,1,-1
1252,|(51268,51403)|,136,-1
1253,|(51404,51404)|,1,-1
1254,|(51405,51525)|,121,-1
1255,|(51526,51661)|,136,-1
1256,|(51662,51662)|,1,-1
1257,|(51663,51663)|,1,-1
1258,|(51664,51665)|,2,-1
1259,|(51666,51801)|,136,-1
1260,|(51802,51802)|,1,-1
1261,|(51803,51803)|,1,-1
1262,|(51804,51939)|,136,-1
1263,|(51940,52075)|,136,-1
1264,|(52076,52211)|,136,-1
1265,|(52212,52347)|,136,-1
1266,|(52348,52483)|,136,-1
1267,|(52484,52484)|,1,-1
1268,|(52485,52620)|,136,-1
1269,|(52621,52621)|,1,-1
1270,|(52622,52757)|,136,-1
1271,|(52758,52893)|,136,-1
1272,|(52894,52894)|,1,-1
1273,|(52895,53030)|,136,-1
1274,|(53031,53031)|,1,-1
1275,|(53032,53167)|,136,-1
1276,|(53168,53168)|,1,-1
1277,|(53169,53304)|,136,-1
1278,|(53305,53440)|,136,-1
1279,|(53441,53441)|,1,-1
1280,|(53442,53577)|,136,-1
1281,|(53578,53578)|,1,-1
1282,|(53579,53714)|,136,-1
1283,|(53715,53715)|,1,-1
1284,|(53716,53718)|,3,-1
1285,|(53719,53719)|,1,-1
1286,|(53720,53855)|,136,-1
1287,|(53856,53991)|,136,-1
1288,|(53992,53992)|,1,-1
1289,|(53993,54128)|,136,-1
1290,|(54129,54129)|,1,-1
1291,|(54130,54265)|,136,-1
1292,|(54266,54266)|,1,-1
1293,|(54267,54267)|,1,-1
1294,|(54268,54269)|,2,-1
1295,|(54270,54270)|,1,-1
1296,|(54271,54271)|,1,-1
1297,|(54272,54407)|,136,-1
1298,|(54408,54409)|,2,-1
1299,|(54410,54448)|,39,-1
1300,|(54449,54584)|,136,-1
1301,|(54585,54586)|,2,-1
1302,|(54587,54722)|,136,-1
1303,|(54723,54723)|,1,-1
1304,|(54724,54859)|,136,-1
1305,|(54860,54860)|,1,-1
1306,|(54861,54996)|,136,-1
1307,|(54997,54997)|,1,-1
1308,|(54998,54998)|,1,-1
1309,|(54999,55134)|,136,-1
1310,|(55135,55136)|,2,-1
1311,|(55137,55175)|,39,-1
1312,|(55176,55311)|,136,-1
1313,|(55312,55313)|,2,-1
1314,|(55314,55449)|,136,-1
1315,|(55450,55450)|,1,-1
1316,|(55451,55586)|,136,-1
1317,|(55587,55587)|,1,-1
1318,|(55588,55723)|,136,-1
1319,|(55724,55724)|,1,-1
1320,|(55725,55725)|,1,-1
1321,|(55726,55861)|,136,-1
1322,|(55862,55862)|,1,-1
1323,|(55863,55998)|,136,-1
1324,|(55999,55999)|,1,-1
1325,|(56000,56135)|,136,-1
1326,|(56136,56136)|,1,-1
1327,|(56137,56170)|,34,-1
1328,|(56171,56272)|,102,-1
1329,|(56273,56274)|,2,-1
1330,|(56275,56275)|,1,-1
1331,|(56276,56400)|,125,-1
1332,|(56401,56401)|,1,-1
1333,|(56402,56402)|,1,-1
1334,|(56403,56538)|,136,-1
1335,|(56539,56539)|,1,-1
1336,|(56540,56675)|,136,-1
1337,|(56676,56678)|,3,-1
1338,|(56679,56814)|,136,-1
1339,|(56815,56815)|,1,-1
1340,|(56816,56951)|,136,-1
1341,|(56952,56952)|,1,-1
1342,|(56953,57088)|,136,-1
1343,|(57089,57089)|,1,-1
1344,|(57090,57123)|,34,-1
1345,|(57124,57225)|,102,-1
1346,|(57226,57226)|,1,-1
1347,|(57227,57362)|,136,-1
1348,|(57363,57363)|,1,-1
1349,|(57364,57365)|,2,-1
1350,|(57366,57509)|,144,-1
1351,|(57510,57511)|,2,-1
1352,|(57512,57512)|,1,-1
1353,|(57513,57513)|,1,-1
1354,|(57514,57649)|,136,-1
1355,|(57650,57658)|,9,-1
1356,|(57659,57659)|,1,-1
1357,|(57660,57661)|,2,-1
1358,|(57662,57665)|,4,-1
1359,|(57666,57667)|,2,-1
1360,|(57668,57811)|,144,-1
1361,|(57812,57815)|,4,-1
1362,|(57816,57816)|,1,-1
1363,|(57817,57817)|,1,-1
1364,|(57818,57819)|,2,-1
1365,|(57820,57820)|,1,-1
1366,|(57821,57821)|,1,-1
1367,|(57822,57957)|,136,-1
1368,|(57958,57958)|,1,-1
1369,|(57959,58094)|,136,-1
1370,|(58095,58230)|,136,-1
1371,|(58231,58231)|,1,-1
1372,|(58232,58367)|,136,-1
1373,|(58368,58368)|,1,-1
1374,|(58369,58373)|,5,-1
1375,|(58374,58374)|,1,-1
1376,|(58375,58375)|,1,-1
1377,|(58376,58511)|,136,-1
1378,|(58512,58647)|,136,-1
1379,|(58648,58648)|,1,-1
1380,|(58649,58784)|,136,-1
1381,|(58785,58789)|,5,-1
1382,|(58790,58790)|,1,-1
1383,|(58791,58791)|,1,-1
1384,|(58792,58793)|,2,-1
1385,|(58794,58937)|,144,-1
1386,|(58938,58938)|,1,-1
1387,|(58939,58941)|,3,-1
1388,|(58942,59085)|,144,-1
1389,|(59086,59229)|,144,-1
1390,|(59230,59230)|,1,-1
1391,|(59231,59231)|,1,-1
1392,|(59232,59232)|,1,-1
1393,|(59233,59233)|,1,-1
1394,|(59234,59236)|,3,-1
1395,|(59237,59380)|,144,-1
1396,|(59381,59524)|,144,-1
1397,|(59525,59525)|,1,-1
1398,|(59526,59527)|,2,-1
1399,|(59528,59528)|,1,-1
1400,|(59529,59529)|,1,-1
1401,|(59530,59530)|,1,-1
1402,|(59531,59531)|,1,-1
1403,|(59532,59532)|,1,-1
1404,|(59533,59533)|,1,-1
1405,|(59534,59669)|,136,-1
1406,|(59670,59670)|,1,-1
1407,|(59671,59671)|,1,-1
1408,|(59672,59807)|,136,-1
1409,|(59808,59808)|,1,-1
1410,|(59809,59809)|,1,-1
1411,|(59810,59945)|,136,-1
1412,|(59946,59946)|,1,-1
1413,|(59947,59947)|,1,-1
1414,|(59948,60083)|,136,-1
1415,|(60084,60084)|,1,-1
1416,|(60085,60085)|,1,-1
1417,|(60086,60221)|,136,-1
1418,|(60222,60222)|,1,-1
1419,|(60223,60230)|,8,-1
1420,|(60231,60231)|,1,-1
1421,|(60232,60232)|,1,-1
1422,|(60233,60368)|,136,-1
1423,|(60369,60369)|,1,-1
1424,|(60370,60374)|,5,-1
1425,|(60375,60382)|,8,-1
1426,|(60383,60383)|,1,-1
1427,|(60384,60519)|,136,-1
1428,|(60520,60520)|,1,-1
1429,|(60521,60533)|,13,-1
1430,|(60534,60534)|,1,-1
1431,|(60535,60670)|,136,-1
1432,|(60671,60671)|,1,-1
1433,|(60672,60807)|,136,-1
1434,|(60808,60943)|,136,-1
1435,|(60944,61001)|,58,-1
1436,|(61002,61137)|,136,-1
1437,|(61138,61215)|,78,-1
1438,|(61216,61216)|,1,-1
1439,|(61217,61352)|,136,-1
1440,|(61353,61353)|,1,-1
1441,|(61354,61489)|,136,-1
1442,|(61490,61490)|,1,-1
1443,|(61491,61491)|,1,-1
1444,|(61492,61627)|,136,-1
1445,|(61628,61628)|,1,-1
1446,|(61629,61764)|,136,-1
1447,|(61765,61765)|,1,-1
1448,|(61766,61901)|,136,-1
1449,|(61902,62037)|,136,-1
1450,|(62038,62173)|,136,-1
1451,|(62174,62309)|,136,-1
1452,|(62310,62445)|,136,-1
1453,|(62446,62581)|,136,-1
1454,|(62582,62717)|,136,-1
1455,|(62718,62853)|,136,-1
1456,|(62854,62854)|,1,-1
1457,|(62855,62990)|,136,-1
1458,|(62991,62991)|,1,-1
1459,|(62992,63127)|,136,-1
1460,|(63128,63263)|,136,-1
1461,|(63264,63399)|,136,-1
1462,|(63400,63535)|,136,-1
1463,|(63536,63671)|,136,-1
1464,|(63672,63807)|,136,-1
1465,|(63808,63809)|,2,-1
1466,|(63810,63810)|,1,-1
1467,|(63811,63812)|,2,-1
1468,|(63813,63815)|,3,-1
1469,|(63816,63816)|,1,-1
1470,|(63817,63817)|,1,-1
1471,|(63818,63818)|,1,-1
1472,|(63819,63874)|,56,-1
1473,|(63875,64010)|,136,-1
1474,|(64011,64011)|,1,-1
1475,|(64012,64013)|,2,-1
1476,|(64014,64014)|,1,-1
1477,|(64015,64015)|,1,-1
1478,|(64016,64016)|,1,-1
1479,|(64017,64017)|,1,-1
1480,|(64018,64018)|,1,-1
1481,|(64019,64020)|,2,-1
1482,|(64021,64021)|,1,-1
1483,|(64022,64022)|,1,-1
1484,|(64023,64078)|,56,-1
1485,|(64079,64214)|,136,-1
1486,|(64215,64215)|,1,-1
1487,|(64216,64217)|,2,-1
1488,|(64218,64218)|,1,-1
1489,|(64219,64220)|,2,-1
1490,|(64221,64222)|,2,-1
1491,|(64223,64224)|,2,-1
1492,|(64225,64226)|,2,-1
1493,|(64227,64227)|,1,-1
1494,|(64228,64232)|,5,-1
1495,|(64233,64235)|,3,-1
1496,|(64236,64236)|,1,-1
1497,|(64237,64237)|,1,-1
1498,|(64238,64238)|,1,-1
1499,|(64239,64252)|,14,-1
1500,|(64253,64253)|,1,-1
1501,|(64254,64254)|,1,-1
1502,|(64255,64255)|,1,-1
1503,|(64256,64391)|,136,-1
1504,|(64392,64527)|,136,-1
1505,|(64528,64529)|,2,-1
1506,|(64530,64531)|,2,-1
1507,|(64532,64532)|,1,-1
1508,|(64533,64533)|,1,-1
1509,|(64534,64669)|,136,-1
1510,|(64670,64670)|,1,-1
1511,|(64671,64671)|,1,-1
1512,|(64672,64673)|,2,-1
1513,|(64674,64674)|,1,-1
1514,|(64675,64675)|,1,-1
1515,|(64676,64676)|,1,-1
1516,|(64677,64812)|,136,-1
1517,|(64813,64813)|,1,-1
1518,|(64814,64814)|,1,-1
1519,|(64815,64950)|,136,-1
1520,|(64951,64951)|,1,-1
1521,|(64952,64952)|,1,-1
1522,|(64953,64953)|,1,-1
1523,|(64954,64954)|,1,-1
1524,|(64955,65042)|,88,-1
1525,|(65043,65049)|,7,-1
1526,|(65050,65050)|,1,-1
1527,|(65051,65054)|,4,-1
1528,|(65055,65057)|,3,-1
1529,|(65058,65062)|,5,-1
1530,|(65063,65064)|,2,-1
1531,|(65065,65065)|,1,-1
1532,|(65066,65067)|,2,-1
1533,|(65068,65068)|,1,-1
1534,|(65069,65069)|,1,-1
1535,|(65070,65070)|,1,-1
1536,|(65071,65085)|,15,-1
1537,|(65086,65114)|,29,-1
1538,|(65115,65126)|,12,-1
1539,|(65127,65128)|,2,-1
1540,|(65129,65136)|,8,-1
1541,|(65137,65146)|,10,-1
1542,|(65147,65147)|,1,-1
1543,|(65148,65159)|,12,-1
1544,|(65160,65175)|,16,-1
1545,|(65176,65176)|,1,-1
1546,|(65177,65177)|,1,-1
1547,|(65178,65178)|,1,-1
1548,|(65179,65179)|,1,-1
1549,|(65180,65180)|,1,-1
1550,|(65181,65181)|,1,-1
1551,|(65182,65317)|,136,-1
1552,|(65318,65319)|,2,-1
1553,|(65320,65320)|,1,-1
1554,|(65321,65456)|,136,-1
1555,|(65457,65460)|,4,-1
1556,|(65461,65461)|,1,-1
1557,|(65462,65462)|,1,-1
1558,|(65463,65463)|,1,-1
1559,|(65464,65551)|,88,-1
1560,|(65552,65558)|,7,-1
1561,|(65559,65559)|,1,-1
1562,|(65560,65563)|,4,-1
1563,|(65564,65564)|,1,-1
1564,|(65565,65700)|,136,-1
1565,|(65701,65701)|,1,-1
1566,|(65702,65837)|,136,-1
1567,|(65838,65840)|,3,-1
1568,|(65841,65841)|,1,-1
1569,|(65842,65844)|,3,-1
1570,|(65845,65845)|,1,-1
1571,|(65846,65846)|,1,-1
1572,|(65847,65862)|,16,-1
1573,|(65863,65929)|,67,-1
1574,|(65930,65932)|,3,-1
1575,|(65933,65933)|,1,-1
1576,|(65934,66069)|,136,-1
1577,|(66070,66070)|,1,-1
1578,|(66071,66206)|,136,-1
1579,|(66207,66207)|,1,-1
1580,|(66208,66343)|,136,-1
1581,|(66344,66344)|,1,-1
1582,|(66345,66463)|,119,-1
1583,|(66464,66464)|,1,-1
1584,|(66465,66465)|,1,-1
1585,|(66466,66466)|,1,-1
1586,|(66467,66602)|,136,-1
1587,|(66603,66603)|,1,-1
1588,|(66604,66605)|,2,-1
1589,|(66606,66606)|,1,-1
1590,|(66607,66608)|,2,-1
1591,|(66609,66744)|,136,-1
1592,|(66745,66746)|,2,-1
1593,|(66747,66882)|,136,-1
1594,|(66883,66883)|,1,-1
1595,|(66884,67002)|,119,-1
1596,|(67003,67003)|,1,-1
1597,|(67004,67004)|,1,-1
1598,|(67005,67140)|,136,-1
1599,|(67141,67141)|,1,-1
1600,|(67142,67142)|,1,-1
1601,|(67143,67144)|,2,-1
1602,|(67145,67280)|,136,-1
1603,|(67281,67282)|,2,-1
1604,|(67283,67283)|,1,-1
1605,|(67284,67284)|,1,-1
1606,|(67285,67420)|,136,-1
1607,|(67421,67421)|,1,-1
1608,|(67422,67557)|,136,-1
1609,|(67558,67558)|,1,-1
1610,|(67559,67660)|,102,-1
1611,|(67661,67662)|,2,-1
1612,|(67663,67663)|,1,-1
1613,|(67664,67799)|,136,-1
1614,|(67800,67801)|,2,-1
1615,|(67802,67832)|,31,-1
1616,|(67833,67938)|,106,-1
1617,|(67939,67944)|,6,-1
1618,|(67945,67945)|,1,-1
1619,|(67946,68081)|,136,-1
1620,|(68082,68082)|,1,-1
1621,|(68083,68184)|,102,-1
1622,|(68185,68186)|,2,-1
1623,|(68187,68187)|,1,-1
1624,|(68188,68323)|,136,-1
1625,|(68324,68324)|,1,-1
1626,|(68325,68355)|,31,-1
1627,|(68356,68461)|,106,-1
1628,|(68462,68462)|,1,-1
1629,|(68463,68463)|,1,-1
1630,|(68464,68464)|,1,-1
1631,|(68465,68600)|,136,-1
1632,|(68601,68601)|,1,-1
1633,|(68602,68602)|,1,-1
1634,|(68603,68603)|,1,-1
1635,|(68604,68604)|,1,-1
1636,|(68605,68605)|,1,-1
1637,|(68606,68606)|,1,-1
1638,|(68607,68607)|,1,-1
1639,|(68608,68608)|,1,-1
1640,|(68609,68744)|,136,-1
1641,|(68745,68745)|,1,-1
1642,|(68746,68746)|,1,-1
1643,|(68747,68882)|,136,-1
1644,|(68883,68883)|,1,-1
1645,|(68884,68884)|,1,-1
1646,|(68885,68885)|,1,-1
1647,|(68886,69021)|,136,-1
1648,|(69022,69022)|,1,-1
1649,|(69023,69025)|,3,-1
1650,|(69026,69026)|,1,-1
1651,|(69027,69028)|,2,-1
1652,|(69029,69164)|,136,-1
1653,|(69165,69165)|,1,-1
1654,|(69166,69166)|,1,-1
1655,|(69167,69167)|,1,-1
1656,|(69168,69168)|,1,-1
1657,|(69169,69170)|,2,-1
1658,|(69171,69171)|,1,-1
1659,|(69172,69172)|,1,-1
1660,|(69173,69173)|,1,-1
1661,|(69174,69309)|,136,-1
1662,|(69310,69445)|,136,-1
1663,|(69446,69446)|,1,-1
1664,|(69447,69582)|,136,-1
1665,|(69583,69583)|,1,-1
1666,|(69584,69584)|,1,-1
1667,|(69585,69585)|,1,-1
1668,|(69586,69721)|,136,-1
1669,|(69722,69722)|,1,-1
1670,|(69723,69858)|,136,-1
1671,|(69859,69859)|,1,-1
1672,|(69860,69995)|,136,-1
1673,|(69996,69996)|,1,-1
1674,|(69997,70132)|,136,-1
1675,|(70133,70134)|,2,-1
1676,|(70135,70270)|,136,-1
1677,|(70271,70271)|,1,-1
1678,|(70272,70272)|,1,-1
1679,|(70273,70274)|,2,-1
1680,|(70275,70275)|,1,-1
1681,|(70276,70276)|,1,-1
1682,|(70277,70277)|,1,-1
1683,|(70278,70278)|,1,-1
1684,|(70279,70414)|,136,-1
1685,|(70415,70415)|,1,-1
1686,|(70416,70416)|,1,-1
1687,|(70417,70417)|,1,-1
1688,|(70418,70418)|,1,-1
1689,|(70419,70420)|,2,-1
1690,|(70421,70423)|,3,-1
1691,|(70424,70424)|,1,-1
1692,|(70425,70425)|,1,-1
1693,|(70426,70426)|,1,-1
1694,|(70427,70562)|,136,-1
1695,|(70563,70563)|,1,-1
1696,|(70564,70564)|,1,-1
1697,|(70565,70565)|,1,-1
1698,|(70566,70566)|,1,-1
1699,|(70567,70567)|,1,-1
1700,|(70568,70569)|,2,-1
1701,|(70570,70570)|,1,-1
1702,|(70571,70706)|,136,-1
